SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM:  NUMBER OF PERSONS PARTICIPATING,,,,,
"(Data as of September 12, 2025)",,,,,
State / Territory,"June 2024
","May 2025
Preliminary","June 2025
Initial","Percent Change
June 2025 vs
May 2025","Percent Change June 2025 vs
June 2024"
Alabama,"750,718","736,178","732,974",-0.4%,-2.4%
Alaska,"79,710","66,376","66,572",0.3%,-16.5%
American Samoa,--,--,--,--,--
Arizona,"928,924","887,253","886,806",-0.1%,-4.5%
Arkansas,"236,521","239,748","241,210",0.6%,2.0%
California,"5,444,022","5,494,318","5,477,070",-0.3%,0.6%
Colorado,"590,770","614,843","614,911",0.0%,4.1%
Connecticut,"391,480","363,524","361,655",-0.5%,-7.6%
Delaware,"118,918","118,209","118,766",0.5%,-0.1%
District of Columbia,"138,523","140,659","140,716",0.0%,1.6%
Florida,"2,960,101","2,943,012","2,928,850",-0.5%,-1.1%
Georgia,"1,426,432","1,356,493","1,385,834",2.2%,-2.8%
Guam,"32,837","38,152","39,285",3.0%,19.6%
Hawaii,"155,254","163,576","149,284",-8.7%,-3.8%
Idaho,"132,943","133,545","132,534",-0.8%,-0.3%
Illinois,"1,946,371","1,879,564","1,869,744",-0.5%,-3.9%
Indiana,"604,551","586,403","580,902",-0.9%,-3.9%
Iowa,"260,172","267,158","266,947",-0.1%,2.6%
Kansas,"188,214","186,036","186,560",0.3%,-0.9%
Kentucky,"618,035","595,155","593,934",-0.2%,-3.9%
Louisiana,"842,491","803,988","791,032",-1.6%,-6.1%
Maine,"174,410","163,520","163,056",-0.3%,-6.5%
Maryland,"689,592","667,981","665,084",-0.4%,-3.6%
Massachusetts,"1,124,894","1,081,316","1,079,234",-0.2%,-4.1%
Michigan,"1,439,309","1,473,832","1,474,701",0.1%,2.5%
Minnesota,"453,482","451,966","448,841",-0.7%,-1.0%
Mississippi,"376,302","357,042","356,756",-0.1%,-5.2%
Missouri,"649,299","655,940","660,033",0.6%,1.7%
Montana,"82,166","80,523","80,066",-0.6%,-2.6%
Nebraska,"155,141","150,600","149,699",-0.6%,-3.5%
Nevada,"507,169","496,848","492,270",-0.9%,-2.9%
New Hampshire,"76,815","75,717","75,489",-0.3%,-1.7%
New Jersey,"821,777","826,094","821,038",-0.6%,-0.1%
New Mexico,"475,608","457,699","458,019",0.1%,-3.7%
New York,"2,961,711","2,962,913","2,955,731",-0.2%,-0.2%
North Carolina,"1,403,524","1,378,291","1,350,026",-2.1%,-3.8%
North Dakota,"50,819","57,129","51,179",-10.4%,0.7%
Ohio,"1,394,828","1,450,955","1,437,112",-1.0%,3.0%
Oklahoma,"687,831","692,477","691,754",-0.1%,0.6%
Oregon,"771,152","772,893","772,310",-0.1%,0.2%
Pennsylvania,"2,011,781","1,958,047","1,941,067",-0.9%,-3.5%
Puerto Rico,--,--,--,--,--
Rhode Island,"144,541","142,726","141,801",-0.6%,-1.9%
South Carolina,"581,003","567,895","570,687",0.5%,-1.8%
South Dakota,"75,882","75,282","75,329",0.1%,-0.7%
Tennessee,"732,250","690,545","682,128",-1.2%,-6.8%
Texas,"3,188,472","3,455,085","3,457,259",0.1%,8.4%
Utah,"172,812","177,087","174,386",-1.5%,0.9%
Vermont,"65,376","64,633","64,094",-0.8%,-2.0%
Virginia,"824,537","824,866","813,228",-1.4%,-1.4%
Virgin Islands,"21,227","20,772","20,610",-0.8%,-2.9%
Washington,"894,394","905,471","903,442",-0.2%,1.0%
West Virginia,"276,772","273,566","269,687",-1.4%,-2.6%
Wisconsin,"704,707","689,315","687,133",-0.3%,-2.5%
Wyoming,"29,008","27,122","26,927",-0.7%,-7.2%
Commonwealth of Northern Mariana Islands,--,--,--,--,--
DOD Army/Air Force,--,--,--,--,--
DOD Marines,--,--,--,--,--
DOD Navy,--,--,--,--,--
DOD Germany,--,--,--,--,--
     TOTAL,"41,865,578","41,740,338","41,575,762",-0.4%,-0.7%
May 2025 and June 2025 data are preliminary and are subject to significant revision.,,,,,
Data may include disaster assistance.,,,,,
"The following areas receive Nutrition Assistance Grants which provide benefits analogous to the Supplemental Nutrition Assistance Program:  Puerto Rico, American Samoa, and the Northern Marianas. ",,,,,
,,,,,
